filename,width,height,class,xmin,ymin,xmax,ymax
DSC_1071.JPG,4928,3264,Person,2165,1943,2365,2306
DSC_1071.JPG,4928,3264,Cross,1999,1737,2228,1980
DSC_1071.JPG,4928,3264,Person,2842,2137,3048,2515
DSC_1071.JPG,4928,3264,Person,3370,1451,3919,2277
DSC_1071.JPG,4928,3264,Circle,3870,1826,4330,2194
DSC_1071.JPG,4928,3264,Cross,653,1220,839,1477
DSC_1071.JPG,4928,3264,Cross,1019,1234,1190,1571
DSC_1071.JPG,4928,3264,Person,2879,1628,3008,1877
DSC_1071.JPG,4928,3264,Person,2661,1917,2919,2286
DSC_1066.JPG,4928,3264,Person,1790,841,2931,2656
DSC_1066.JPG,4928,3264,Person,2751,1094,3324,2149
DSC_1072.JPG,4928,3264,Person,179,1507,556,2100
DSC_1072.JPG,4928,3264,Person,2984,1446,3221,1846
DSC_1072.JPG,4928,3264,Person,3190,1441,3373,1807
DSC_1072.JPG,4928,3264,Person,1238,1892,1388,2199
DSC_1072.JPG,4928,3264,Circle,1245,1654,1416,1797
DSC_1072.JPG,4928,3264,Person,2673,1469,2842,1769
DSC_1072.JPG,4928,3264,Circle,2276,1723,2433,1860
DSC_1062.JPG,4928,3264,Person,2230,1850,2428,2166
DSC_1062.JPG,4928,3264,Person,1999,1861,2168,2159
DSC_1062.JPG,4928,3264,Person,1617,1455,1812,1797
DSC_1062.JPG,4928,3264,Person,1699,1917,1872,2241
DSC_1062.JPG,4928,3264,Person,2717,1419,2892,1755
DSC_1062.JPG,4928,3264,Person,3228,1308,3621,1683
DSC_1062.JPG,4928,3264,Stag,865,1337,1345,1749
DSC_1068.JPG,4928,3264,Zigzag,2455,1088,3391,1730
DSC_1068.JPG,4928,3264,Zigzag,2865,1784,4081,2384
